1009,36.01281287,120.1925535
1010,36.01242031,120.1930701
1011,36.01220556,120.193197
1012,36.01268598,120.1932937
1013,36.01303978,120.192773
1014,36.01333646,120.1924426
1015,36.01383224,120.1930278
1016,36.01429889,120.1935314
1017,36.01404603,120.1940285
1018,36.01374704,120.1944118
1019,36.0135749,120.1946648
1020,36.01407734,120.1947467
1021,36.01434142,120.19498
1022,36.01458201,120.1945599
1023,36.01434924,120.1943153
1024,36.01501009,120.1939644
1025,36.01476595,120.1936657
1026,36.01448606,120.1933538
1027,36.01547778,120.1933898
1028,36.01524113,120.1930173
1029,36.01507373,120.1925712
1030,36.01473766,120.1929045
1031,36.01428982,120.1924283
1032,36.01387666,120.1919032
1033,36.01428627,120.1913601
1034,36.01485687,120.1921566
1035,36.01456224,120.1917806
1036,36.01450979,120.1910424
1037,36.01778522,120.1974469
1038,36.01757095,120.1971233
1039,36.01737861,120.1968627
1040,36.01709773,120.1965464
1041,36.01676254,120.1961736
1042,36.01646038,120.1958524
1043,36.01620599,120.1955766
1044,36.01641303,120.1952407
1045,36.01621846,120.1949565
1046,36.01598246,120.1946851
1047,36.01584681,120.1948057
1048,36.01573173,120.1950486
1049,36.01599945,120.1953151
1050,36.01559431,120.1952341
1051,36.01549364,120.1953883
1052,36.01530139,120.195632
1053,36.01600327,120.1959409
1054,36.01649129,120.1964726
1055,36.0157727,120.1962737
1056,36.01622528,120.196846
1057,36.01691998,120.1970167
1058,36.01731266,120.1974242
1059,36.01748941,120.1975898
1060,36.01671212,120.1973306
1061,36.01710772,120.1977577
1062,36.01729723,120.1979356
1063,36.01604788,120.1971743
1064,36.01627343,120.1974135
1065,36.01653317,120.1976839
1066,36.01682878,120.1980106
1067,36.01709527,120.1983121
1068,36.01760795,120.1976899
1069,36.01740442,120.1980073
1070,36.01717843,120.1983829
1071,36.01716642,120.1985754
1072,36.01735881,120.1987657
1073,36.01762938,120.1990384
1074,36.01784859,120.1992739
1075,36.01802109,120.199447
1076,36.01812664,120.1995397
1077,36.0183196,120.1992312
1078,36.01807052,120.1989318
1079,36.01780893,120.1986431
1080,36.01757511,120.1982648
1081,36.01756966,120.1981101
1082,36.01775934,120.19782
1083,36.01790817,120.1976274
1084,36.01851486,120.1989696
1085,36.01842232,120.1988273
1086,36.01825359,120.1986456
1087,36.01800281,120.198352
1088,36.01782131,120.1981134
1089,36.0178829,120.1978708
1090,36.01794387,120.1976847
1091,36.01397541,120.1892912
1092,36.0143639,120.1889846
1093,36.01461493,120.1887667
1094,36.01489541,120.1892666
1095,36.01508279,120.1896498
1096,36.01536432,120.1894546
1097,36.01561586,120.1892501
1098,36.01587348,120.1890194
1099,36.01559382,120.1885245
1100,36.01536585,120.1880611
1101,36.01532761,120.1887137
1102,36.01512164,120.1882669
1103,36.0148326,120.1884198
1104,36.01452124,120.1885672
1105,36.01425225,120.1887649
1106,36.01387979,120.1890738
1107,36.01390469,120.1888794
1108,36.01420989,120.1886467
1109,36.0144446,120.1884292
1110,36.01477343,120.1881944
1111,36.01415347,120.1885205
1112,36.01390499,120.1881498
1113,36.01365337,120.1876964
1114,36.01343191,120.1872077
1115,36.01368086,120.1869459
1116,36.01395974,120.1875351
1117,36.01423052,120.1880075
1118,36.01458715,120.1877963
1119,36.01435235,120.1873449
1120,36.01413684,120.1869213
1121,36.0139578,120.1864782
1122,36.01415868,120.1862057
1123,36.01429768,120.1863674
1124,36.01438943,120.1866923
1125,36.01466932,120.1871478
1126,36.01487747,120.1876221
1127,36.01507641,120.1879937
1128,36.01430846,120.1859882
1129,36.01455929,120.1857494
1130,36.01478724,120.1855848
1131,36.0149056,120.1858565
1132,36.01471032,120.186023
1133,36.01445838,120.1862268
1134,36.01473782,120.186456
1135,36.0150145,120.1869653
1136,36.01522557,120.1873724
1137,36.01536281,120.1876271
1139,36.01806725,120.197377
1138,36.01798041,120.1975265
1140,36.01818619,120.1971463
1141,36.01858188,120.1968236
1142,36.0190104,120.1964907
1143,36.01923303,120.1970288
1144,36.01890344,120.1972745
1145,36.01883476,120.1971335
1146,36.0193436,120.1962948
1147,36.01942262,120.1964193
1148,36.01954349,120.1967963
1149,36.01958481,120.1963413
1150,36.01974974,120.1966654
1151,36.02002226,120.1970934
1152,36.02021828,120.197433
1153,36.02036613,120.1972917
1154,36.02023193,120.1969497
1155,36.02005823,120.1964701
1156,36.01989342,120.1961006
1157,36.019594,120.1954765
1158,36.01682957,120.1989406
1159,36.01655147,120.1993884
1160,36.01596137,120.2001958
1161,36.01700642,120.1992195
1162,36.01673633,120.1995765
1163,36.01615974,120.2003915
1164,36.01625467,120.2005508
1165,36.01665205,120.200967
1166,36.01609514,120.2007768
1167,36.01651943,120.2012408
1168,36.01690438,120.2017198
1169,36.01678899,120.2018815
1170,36.01639555,120.2014775
1171,36.0162064,120.2018104
1171,36.01617371,120.2012782
1172,36.01593546,120.201022
1172,36.01633849,120.201024
1173,36.01649198,120.2007697
1174,36.0159872,120.2009421
1175,36.01571453,120.2006596
1176,36.01512378,120.2000434
1177,36.01582,120.2004698
1178,36.01527286,120.1998797
1179,36.01550039,120.1996756
1180,36.01589943,120.1989861
1181,36.01521979,120.1982412
1182,36.01461205,120.1976219
1183,36.01447468,120.1974479
1184,36.01492044,120.199833
1185,36.01454409,120.1994057
1186,36.01415581,120.1989718
1187,36.01377067,120.1985578
1188,36.014554,120.1993563
1189,36.01490957,120.1989111
1190,36.01448238,120.198434
1191,36.01410124,120.1980418
1192,36.01364357,120.1983991
1193,36.01481046,120.1969614
1194,36.01911128,120.199582
1195,36.01957156,120.2001236
1196,36.01924304,120.2006392
1197,36.01897921,120.2004068
1198,36.01903117,120.2009462
1199,36.01878309,120.2007306
1200,36.0187312,120.2001949
1201,36.01852995,120.2004899
1202,36.01836264,120.2007574
1203,36.01865561,120.201007
1204,36.01888504,120.2012034
1205,36.01877504,120.2016212
1206,36.01837445,120.2008218
1207,36.01839668,120.2013556
1208,36.01821244,120.2017398
1209,36.01874475,120.2022336
1210,36.01869763,120.2029518
1211,36.01863646,120.2034545
1212,36.01861004,120.2039105
1213,36.01860192,120.20421
1214,36.01857985,120.2045797
1215,36.01851728,120.2052334
1216,36.01842306,120.2063022
1217,36.01834901,120.2073951
1218,36.01880403,120.207929
1219,36.01900116,120.2081396
1220,36.01911088,120.2083665
1221,36.01910356,120.2088478
1222,36.01908279,120.2092323
1223,36.01901059,120.2098941
1224,36.01914109,120.2099171
1225,36.01922721,120.2092579
1226,36.0193529,120.2092585
1227,36.01942213,120.2088796
1228,36.01947602,120.2084102
1229,36.01920677,120.2080947
1230,36.01951107,120.2081265
1231,36.01965128,120.2066068
1232,36.01977187,120.2054144
1233,36.01987902,120.2043764
1234,36.02000451,120.2031385
1235,36.02010724,120.2020752
1236,36.02017946,120.2010819
1237,36.02027464,120.200278
1238,36.02030887,120.1998028
1239,36.0198979,120.1997464
1240,36.01970759,120.1999402
1241,36.01922456,120.1994404
1242,36.020096,120.19923
1243,36.01987888,120.2003572
1244,36.01978646,120.2010351
1245,36.01973291,120.2020185
1246,36.01964591,120.2030813
1247,36.01952331,120.2043175
1248,36.01943946,120.2053578
1249,36.019347,120.2065569
1250,36.01716278,120.2012157
1251,36.01726419,120.2013344
1252,36.01731906,120.2016325
1254,36.01735217,120.2020204
1253,36.01740856,120.2018223
1255,36.01708532,120.2023561
1256,36.01678417,120.2026885
1257,36.0164587,120.2030461
1258,36.01611992,120.2033863
1259,36.01582417,120.2037943
1260,36.0156001,120.2041516
1261,36.01589597,120.2044666
1262,36.01628665,120.2048765
1263,36.01667151,120.2053084
1264,36.01689066,120.2055101
1265,36.01616597,120.2041473
1266,36.01651822,120.2045471
1267,36.01689016,120.2049595
1268,36.01714184,120.2052106
1269,36.01643348,120.2037295
1270,36.01686008,120.2041676
1271,36.01715353,120.2045174
1272,36.01738964,120.20479
1273,36.01681006,120.2034012
1274,36.01714665,120.2037384
1275,36.01709119,120.2030511
1276,36.01739558,120.2033754
1277,36.01740002,120.2027217
1278,36.01766448,120.2030222
1279,36.01760922,120.2023692
1280,36.01789465,120.2027036
1281,36.01741355,120.2054883
1282,36.01718372,120.2058131
1283,36.0169982,120.2059954
1284,36.01765852,120.2051188
1285,36.01777137,120.2059011
1286,36.01753165,120.2063334
1287,36.01778225,120.2066182
1288,36.01799139,120.2067648
1289,36.01810134,120.2066154
1290,36.01787714,120.2058185
1291,36.01813585,120.2061091
1292,36.01821349,120.20516
1293,36.01793702,120.2047144
1294,36.01766089,120.2043825
1295,36.0174462,120.2040855
1296,36.01728506,120.2038483
1297,36.01753319,120.2035237
1298,36.01771727,120.2037323
1299,36.01791656,120.2039471
1300,36.01831224,120.2043674
1301,36.01779925,120.2031662
1302,36.01797743,120.2033436
1203,36.01816703,120.2035824
1304,36.01838615,120.2038412
1305,36.01801865,120.2028406
1306,36.01819979,120.2030164
1307,36.01841367,120.2032163
1308,36.01843437,120.2027925
1309,36.01819824,120.2025516
1310,36.01808429,120.2023643
1311,36.01784079,120.2020517
1312,36.01759503,120.2017701
1313,36.0175341,120.2015807
1314,36.01743988,120.2013826
1315,36.01706907,120.2009596
1316,36.01737655,120.200519
1317,36.01754407,120.2003222
1318,36.01766556,120.200103
1319,36.01744385,120.199831
1320,36.01721235,120.1995617
1321,36.01692032,120.1999862
1322,36.0171587,120.2002629
1323,36.0166032,120.2003967
1324,36.01685625,120.200678
1325,36.01730675,120.1952713
1326,36.01753103,120.195093
1327,36.01798963,120.1947324
1328,36.01826789,120.1945667
1329,36.01858542,120.1951466
1330,36.01879404,120.1949686
1331,36.01854559,120.1944085
1332,36.01842372,120.1941756
1333,36.01878533,120.1938987
1334,36.01902764,120.1942923
1334,36.01844792,120.1931831
1335,36.01817184,120.1926311
1336,36.01788577,120.1921378
1337,36.01752863,120.1914514
1338,36.01717137,120.1907297
1339,36.01692011,120.1902826
1340,36.01806956,120.1934843
1341,36.01776832,120.1928798
1342,36.01752575,120.1924399
1343,36.01714034,120.1916962
1344,36.01675674,120.1909511
1345,36.01655413,120.1905311
1346,36.01624173,120.1899382
1347,36.0159096,120.1892834
1348,36.0157203,120.1893853
1349,36.01556383,120.1895744
1350,36.01590393,120.1901462
1351,36.01622837,120.1907654
1352,36.01642754,120.1911507
1353,36.01683854,120.1918974
1354,36.01726855,120.1927348
1355,36.01747821,120.193142
1356,36.01765187,120.1935109
1357,36.01779295,120.193749
1358,36.01809858,120.1943331
1359,36.01788401,120.1945646
1360,36.01773527,120.1946481
1361,36.0178515,120.1948476
1362,36.01743448,120.194918
1363,36.01720928,120.1950989
1364,36.01697614,120.1952257
1365,36.0175618,120.1941877
1366,36.01734997,120.1937449
1367,36.01743736,120.1936613
1368,36.01726034,120.1932857
1369,36.01707282,120.1929542
1370,36.01659945,120.1920753
1371,36.01623405,120.1912865
1372,36.01609263,120.1913639
1373,36.0159173,120.1909453
1374,36.01555576,120.1903039
1375,36.01525876,120.1898096
1376,36.01495777,120.1900206
1377,36.01466399,120.1902781
1378,36.0145643,120.1904468
1379,36.01439865,120.190545
1380,36.01518989,120.1904913
1381,36.01556872,120.1911707
1382,36.01577927,120.1916155
1383,36.01500177,120.1907542
1384,36.01518964,120.1911426
1385,36.01537765,120.1914958
1386,36.0155315,120.191797
1387,36.01594854,120.1915299
1388,36.01633136,120.1922679
1389,36.0168203,120.1931574
1390,36.01702471,120.1934456
1391,36.01720936,120.1938205
1392,36.01699093,120.1940238
1393,36.01719898,120.1944273
1394,36.01737085,120.1947409
1395,36.0171707,120.1950117
1396,36.01707797,120.1954069
1397,36.01693508,120.1954698
1398,36.01681694,120.193653
1399,36.01665403,120.193308
1400,36.01645937,120.1934753
1401,36.01660793,120.1937861
1402,36.01677853,120.1941472
1403,36.01633149,120.1932265
1404,36.01614798,120.1928449
1405,36.01594032,120.1924624
1406,36.01574779,120.1921099
